date,tk,label,whole,idx,k,s,mass,n,age_h,z,n_arts,hit,nz
2026-07-28,ABT,2.5822690407383275,0.75,2,3,0.65,0.02641714486956799,3,146.33564791499998,1.406401031111426,13,True,True
2026-07-28,ACGL,-6.893313298271975,0.35,0,3,0.15,1.6131192650556856,2,6.172314581666666,0.0,5,False,True
2026-07-28,ACGL,-6.893313298271975,0.35,1,3,-0.05,0.25782149335074883,1,35.70620347055556,1.471967305828506,5,True,True
2026-07-28,ACGL,-6.893313298271975,0.35,2,3,0.15,0.012580674205184585,2,134.25509235944443,2.1313431012386754,5,False,True
2026-07-28,ACHC,-18.568369531966955,0.45,0,2,0.45,2.4249058189634822,3,6.656203470555555,-1.253318625095893,4,False,True
2026-07-28,ACHC,-18.568369531966955,0.45,1,2,-0.1,0.17734867954885258,1,45.42231458166667,-1.0821305890257127,4,True,True
2026-07-28,ADMA,0.9670079635950124,-0.25,0,2,-0.65,0.7525267727260071,1,7.8895368038888884,-0.0,6,False,True
2026-07-28,ADMA,0.9670079635950124,-0.25,1,2,-0.25,0.05069765676357233,5,151.70620347055555,-1.2359595417588125,6,False,True
2026-07-28,AGNCZ,1.1862396204033177,-0.15,0,1,-0.15,0.028690896438492895,3,129.45620347055555,0.07731238035398005,3,False,True
2026-07-28,AGX,21.014922517696565,0.15,0,2,0.25,0.4903903063134201,4,108.03953680388888,-1.141544801268258,5,True,True
2026-07-28,AGX,21.014922517696565,0.15,1,2,0.05,0.005682497031555705,1,134.7728701372222,-1.5239284053198487,5,True,True
2026-07-28,ALKS,-5.623762376237629,-0.15,0,1,-0.15,3.1432156267993108,5,15.255925692777778,-0.11694338809011408,5,True,True
2026-07-28,ALLE,-4.862618619363646,0.45,0,1,0.15,0.08120142317621412,14,163.26537013722222,4.752440076561503,14,False,True
2026-07-29,AAPL,-11.292468730595228,0.35,0,1,0.25,14.605630209733372,20,13.15771405111111,0.3275508481991798,20,False,True
2026-07-29,ABBV,-7.943410558298525,-0.35,0,3,0.05,0.6787812027595824,1,10.569936273333333,-0.04470215420741193,8,False,True
2026-07-29,ABBV,-7.943410558298525,-0.35,1,3,0.05,0.5432704222100911,3,55.593825162222224,-1.105691087992433,8,False,True
2026-07-29,ABBV,-7.943410558298525,-0.35,2,3,0.15,0.036024342385040244,4,156.2582696066667,-0.6442536026995322,8,False,True
2026-07-29,ABG,-9.151695802787396,0.45,0,2,-0.15,2.8966354864728565,6,30.46021405111111,1.1541889177438505,10,True,True
2026-07-29,ABG,-9.151695802787396,0.45,1,2,0.15,0.8160960273860829,4,59.891602940000006,2.8715569474377545,10,False,True
2026-07-29,ABT,-4.731481481481481,0.75,0,2,0.25,1.296729357043482,4,39.75826960666667,0.30283409214282137,13,False,True
2026-07-29,ABT,-4.731481481481481,0.75,1,2,0.65,0.642486084489353,9,153.35826960666668,1.2549383842424684,13,False,True
2026-07-29,ACI,2.5704809286898778,-0.15,0,2,-0.65,0.32106267326480303,2,56.88854738444445,-0.7583154046904149,20,False,True
2026-07-29,ACI,2.5704809286898778,-0.15,1,2,-0.25,0.06351802089959235,18,158.1593807177778,-0.48372347767888196,20,False,True
2026-07-29,ADBE,-8.427286186083593,-0.05,0,2,-0.05,1.616194896398347,2,7.6749362733333335,0.04238511505924081,7,True,True
2026-07-29,ADBE,-8.427286186083593,-0.05,1,2,-0.05,0.4310522768805566,5,134.50660294,-3.2552220039674173,7,True,True
2026-07-29,ADMA,-4.133180252583246,-0.65,0,2,-0.15,0.29864044766487446,1,31.89160294,-0.5126913396696988,4,True,True
2026-07-29,ADMA,-4.133180252583246,-0.65,1,2,-0.75,0.017587207271340628,3,149.60826960666668,-1.5400579730501995,4,True,True
2026-07-29,ADP,-6.0248015510114605,0.85,0,2,0.65,4.988081935060289,8,15.64160294,-0.20978080444566896,12,False,True
2026-07-29,ADP,-6.0248015510114605,0.85,1,2,0.65,0.38009866745483367,4,134.25688071777776,2.1924375742317244,12,False,True
2026-07-29,ADPT,8.900709219858172,0.65,0,2,0.15,2.522437684689638,3,5.443269606666667,-0.6644058367818046,6,True,True
2026-07-29,ADPT,8.900709219858172,0.65,1,2,0.15,0.01201840911917073,3,166.31660294000002,-0.1771839124913609,6,True,True
2026-07-29,AEM,4.451983659904446,-0.15,0,2,0.25,2.5524262908294073,3,6.109936273333334,-0.0,14,True,True
2026-07-29,AEM,4.451983659904446,-0.15,1,2,-0.35,0.2214488089038423,11,156.65826960666666,0.012458203599448209,14,False,True
2026-07-29,AER,0.6997241472112004,0.35,0,2,0.35,3.5078303952054877,5,15.090769606666667,0.0,6,True,True
2026-07-29,AER,0.6997241472112004,0.35,1,2,0.05,0.10310978014033569,1,59.507714051111115,-0.7086378540328878,6,True,True
2026-07-29,AGX,28.47466233370568,0.35,0,1,0.25,0.19686662247065712,5,158.77493627333334,-1.8229609339886803,5,True,True
2026-07-29,ALGN,4.375832963127491,0.15,0,3,0.45,5.410805652328208,7,14.185491828888889,-2.159588160347781,13,True,True
2026-07-29,ALGN,4.375832963127491,0.15,1,3,0.0,0.4259312812713794,3,61.50826960666667,0.14507619419309037,13,False,False
2026-07-29,ALGN,4.375832963127491,0.15,2,3,0.15,0.01234141302306631,3,153.42493627333334,0.07907826788914445,13,True,True
2026-07-29,ALKT,-5.046372067648653,-0.25,0,2,0.65,1.6651659886183503,2,5.443269606666667,2.0922439424020047,4,False,True
2026-07-29,ALKT,-5.046372067648653,-0.25,1,2,0.25,0.022903978149370088,2,120.22382516222221,-0.41532730869896045,4,False,True
2026-07-30,AAMI,11.506730196545556,0.25,0,2,0.65,2.2499262600049086,3,13.918190817777777,0.0,4,True,True
2026-07-30,AAMI,11.506730196545556,0.25,1,2,-0.05,0.022324689971032992,1,99.23596859555556,0.29015074112481437,4,False,True
2026-07-30,AAPL,-10.026092433194378,-0.65,0,1,-0.65,17.575052308821952,20,5.323468595555555,3.4757904969690108,20,True,True
2026-07-30,ABBV,-5.836991569869088,0.55,0,3,-0.15,2.0657703050246066,3,13.418190817777777,0.495984156697444,15,True,True
2026-07-30,ABBV,-5.836991569869088,0.55,1,3,-0.35,1.6626883529884222,10,79.58763526222222,0.3807895907567965,15,True,True
2026-07-30,ABBV,-5.836991569869088,0.55,2,3,0.15,0.012126348265202806,2,133.25207970666668,0.034170445766304396,15,False,True
2026-07-30,ABEV,1.2820512820512775,0.15,0,1,0.15,2.591999670051244,3,6.435968595555556,0.0,3,True,True
2026-07-30,ABT,-2.5755136824164415,0.45,0,2,0.45,0.7599668048626292,10,89.81874637333334,0.2413137551078871,12,False,True
2026-07-30,ABT,-2.5755136824164415,0.45,1,2,0.65,0.008508848806351985,2,156.25207970666668,0.4493476208948317,12,False,True
2026-07-30,ACN,-2.5047461571437335,0.0,0,2,0.15,0.8246400413437633,1,5.509024151111111,,3,False,True
2026-07-30,ACN,-2.5047461571437335,0.0,1,2,-0.05,0.3382395958202202,2,62.35596859555556,,3,True,True
2026-07-30,ADC,-3.8132891212855458,0.15,0,2,0.45,0.8739280538094932,1,4.001524151111111,0.0,4,False,True
2026-07-30,ADC,-3.8132891212855458,0.15,1,2,0.15,0.43011315200973077,3,67.26735748444445,-1.8938667516598258,4,False,True
2026-07-30,ADMA,-3.6908881199538723,-0.65,0,2,-0.65,1.546249627286123,2,11.63541304,-0.0,5,True,True
2026-07-30,ADMA,-3.6908881199538723,-0.65,1,2,-0.45,0.12422124670866573,3,153.53541304,-1.2161667333067518,5,True,True
2026-07-30,ADP,4.430211846742704,0.75,0,2,-0.15,2.5775696886232704,9,39.63541304,-1.4546844103896794,13,False,True
2026-07-30,ADP,4.430211846742704,0.75,1,2,0.65,0.1508422561423785,4,158.25069081777778,1.1941660172130366,13,True,True
2026-07-30,ADPT,1.6046319272125853,0.75,0,2,0.75,1.430510274540107,4,29.43707970666667,2.0759123082448667,6,True,True
2026-07-30,ADPT,1.6046319272125853,0.75,1,2,0.08,0.004100138319177683,2,163.33374637333333,1.200376886323832,6,True,True
2026-07-30,ADT,6.058588548601862,0.45,0,2,0.65,2.0175636755605515,3,14.918190817777777,0.0,4,True,True
2026-07-30,ADT,6.058588548601862,0.45,1,2,-0.1,0.21666670574151609,1,40.21819081777778,0.719908111891869,4,False,True
2026-07-30,AEE,-1.434482758620692,-0.35,0,2,0.25,1.6657924747897008,2,5.501246373333333,-0.0,5,False,True
2026-07-30,AEE,-1.434482758620692,-0.35,1,2,0.45,0.42761126342408,3,61.852079706666665,1.8131453012229521,5,False,True
2026-07-30,AEP,-4.327750821724841,0.65,0,2,0.45,4.949744016909959,7,14.918190817777777,0.3292950374721905,10,False,True
2026-07-30,AEP,-4.327750821724841,0.65,1,2,0.15,0.18241924259103492,3,86.24846859555555,-1.7489155661182445,10,False,True
2026-07-30,AER,1.0957022306534947,0.35,0,2,0.35,1.3920834148688042,5,39.084579706666666,1.4186704878939376,6,True,True
2026-07-30,AER,1.0957022306534947,0.35,1,2,0.05,0.04091914336574465,1,83.50152415111111,0.30705507792516123,6,True,True
2026-07-31,AAPL,0.935547570489792,-0.75,0,1,-0.75,17.759516793903757,20,6.646523433333333,0.22936090331337453,20,False,True
2026-07-31,ABBV,-3.409181477644063,-0.55,0,2,-0.45,11.503910670915765,15,11.384301211111111,-0.0,20,True,True
2026-07-31,ABBV,-3.409181477644063,-0.55,1,2,0.35,1.2348639097812693,5,53.65207898888889,1.9534483358954657,20,False,True
2026-07-31,ABNB,2.006335797254488,0.05,0,2,-0.15,0.5097203218510724,1,18.338190100000002,0.0,3,False,True
2026-07-31,ABNB,2.006335797254488,0.05,1,2,0.05,0.05098986393952361,2,124.50485676666666,1.6583992312848692,3,True,True
2026-07-31,ABT,3.434247871333951,0.55,0,2,0.15,1.7579987368506997,2,4.354578988888889,0.0,13,True,True
2026-07-31,ABT,3.434247871333951,0.55,1,2,0.15,0.35460587887711126,11,153.5881901,0.3915273240207287,13,True,True
2026-07-31,ADMA,22.34042553191489,-0.65,0,2,-0.85,2.555570450665725,4,23.721523433333335,-0.0,6,False,True
2026-07-31,ADMA,22.34042553191489,-0.65,1,2,-0.35,0.35639462679894945,2,76.22152343333333,1.085342437554776,6,False,True
2026-07-31,AER,0.6428098078197442,0.25,0,1,0.65,0.6633904156561818,6,103.83763454444444,-0.0904481285184348,6,True,True
2026-07-31,AMBA,-7.720930232558143,0.65,0,1,0.35,2.4680209186495317,3,6.7273567666666665,0.27687962571530317,3,False,True
2026-07-31,AMD,-4.378872204137341,0.55,0,2,-0.25,9.983299213253407,14,24.338190100000002,-0.3539410105834653,20,True,True
2026-07-31,AMD,-4.378872204137341,0.55,1,2,0.35,2.1279752697967553,6,28.149023433333333,-0.3539410105834653,20,False,True
2026-07-31,AMZN,5.751528094852354,0.75,0,1,0.75,18.478071246992503,20,4.047356766666667,-0.11134549024410957,20,True,True
2026-07-31,AN,5.409557438794721,0.65,0,2,0.65,3.6687464400884133,5,11.854856766666668,0.0,6,True,True
2026-07-31,AN,5.409557438794721,0.65,1,2,-0.05,0.18570047140631898,1,44.55930121111111,-0.3754924195927697,6,False,True
2026-07-31,AON,1.6003328248509252,-0.15,0,1,-0.25,0.7291657011811201,7,82.2381901,1.562937197656718,7,False,True
2026-07-31,APH,-3.3228375855631542,0.75,0,1,0.75,0.543804645099731,7,107.45485676666667,20.637298583760067,7,False,True
2026-07-31,APLD,-4.70974808324206,0.75,0,2,-0.45,0.9771894626642498,3,53.6481901,2.077544843393796,12,True,True
2026-07-31,APLD,-4.70974808324206,0.75,1,2,0.65,0.22319318170978003,9,140.15124565555556,-0.04570237370838417,12,False,True
2026-07-31,AR,1.1344770337575971,0.45,0,3,-0.45,1.7509741537085484,3,24.818745655555556,1.4268627563266014,14,False,True
2026-07-31,AR,1.1344770337575971,0.45,1,3,0.15,1.9453982768466245,10,75.08763454444444,2.0774383908638443,14,True,True
2026-07-31,AR,1.1344770337575971,0.45,2,3,-0.05,0.0037863288484694074,1,145.64791232222223,0.7264507679638265,14,False,True
2026-08-02,AAPL,-0.6921099466086655,-0.65,0,2,-0.65,9.129388212746896,12,15.256120723611112,0.21741735383595834,20,True,True
2026-08-02,AAPL,-0.6921099466086655,-0.65,1,2,-0.65,2.166009666409085,8,49.09139850138889,0.21741735383595834,20,True,True
2026-08-02,ABBV,-1.1077111383108962,-0.25,0,1,-0.45,1.8425944538627763,20,102.17278739027778,1.845977068224841,20,True,True
2026-08-02,ABT,-2.7259148618371976,0.45,0,2,0.05,1.2535491870393412,2,15.246676279166667,0.11176032653755709,14,False,True
2026-08-02,ABT,-2.7259148618371976,0.45,1,2,0.75,0.28484088239091065,12,161.8227873902778,0.25254391181586866,14,False,True
2026-08-02,ADMA,18.421052631578938,-0.85,0,1,-0.85,0.3931370301537513,6,127.88945405694444,1.085342437554776,6,False,True
2026-08-02,ADTN,3.8431151241534955,-0.65,0,1,-0.65,0.010936881935960357,4,156.63945405694446,1.126536482819652,4,False,True
2026-08-02,AEIS,18.324448343343015,0.45,0,2,-0.25,0.9054409244246934,4,61.43945405694444,-0.31981481367418335,6,False,True
2026-08-02,AEIS,18.324448343343015,0.45,1,2,0.0,0.04008336921427926,2,157.50417627916667,-0.2397271070719689,6,False,False
2026-08-02,AER,3.3550276602668516,0.35,0,1,0.45,0.08956265988965928,6,155.50556516805557,-0.079594353096223,6,True,True
2026-08-02,ALG,6.569877386689438,0.15,0,2,-0.15,0.691960104071009,3,59.83862072361111,0.0,4,False,True
2026-08-02,ALG,6.569877386689438,0.15,1,2,0.0,0.03740320107203699,1,85.83862072361111,0.48296520548022087,4,False,False
2026-08-02,AMBA,-4.0154813739719515,0.45,0,1,0.15,0.9569915465874453,6,58.39528739027777,0.027070595838518112,6,False,True
2026-08-02,AMC,-16.491228070175445,0.35,0,2,-0.05,0.7910314106224462,5,72.95612072361111,-0.18003800502252765,12,True,True
2026-08-02,AMC,-16.491228070175445,0.35,1,2,-0.25,0.1439152769470377,7,157.73750961250002,0.6519738659462696,12,True,True
2026-08-02,AMD,9.386348629910856,0.65,0,2,0.0,4.3925096291832935,6,15.005842945833333,-0.15462852754054454,20,False,False
2026-08-02,AMD,9.386348629910856,0.65,1,2,0.45,1.615818853776211,14,66.66806516805555,-0.15462852754054454,20,True,True
2026-08-02,AMRC,40.47514298284205,-0.05,0,2,-0.05,0.4752654906718248,1,19.82362072361111,0.00973980109641588,3,False,True
2026-08-02,AMRC,40.47514298284205,-0.05,1,2,0.15,0.030827589875863565,2,109.92223183472223,-2.5097241766601064,3,True,True
2026-08-02,AMZN,-4.6792479402858795,0.65,0,2,0.85,8.66472781848564,12,18.38945405694444,-0.11889433704031792,20,False,True
2026-08-02,AMZN,-4.6792479402858795,0.65,1,2,-0.15,2.3639508921451764,8,39.50028739027778,-0.11889433704031792,20,True,True
2026-08-02,AON,-2.069177641696718,-0.15,0,1,-0.15,0.09844281460336322,7,133.9061207236111,1.562937197656718,7,True,True
2026-08-03,AAMI,4.265872131877924,0.65,0,1,0.65,0.0558052392497292,3,109.92299935027778,1.7685168909912177,3,True,True
2026-08-03,AAPL,-0.6921099466086655,-0.35,0,1,-0.35,15.139669908344231,20,12.505777128055554,-0.016989108704459834,20,True,True
2026-08-03,ABBV,-1.1077111383108962,-0.45,0,2,-0.25,2.7111232520894504,4,13.506888239166665,-0.0,20,True,True
2026-08-03,ABBV,-1.1077111383108962,-0.45,1,2,-0.65,0.8863876542318423,16,86.90688823916666,1.4246624189035624,20,True,True
2026-08-03,ABT,-2.7259148618371976,0.15,0,3,0.15,0.9207775137190758,2,34.267999350277776,0.4711985263756977,9,False,True
2026-08-03,ABT,-2.7259148618371976,0.15,1,3,-0.15,0.3191506298838312,3,80.02327712805555,0.4711985263756977,9,True,True
2026-08-03,ABT,-2.7259148618371976,0.15,2,3,0.25,0.012763879788716622,4,159.75688823916667,-0.02390795464285342,9,False,True
2026-08-03,ABTC,12.991452991453013,-0.45,0,1,-0.25,3.778257370277232,6,15.739666016944444,0.2557151333843539,6,False,True
2026-08-03,ADMA,18.421052631578938,-0.65,0,2,-0.25,2.1645261969265137,3,10.806888239166666,-0.24790209358794454,9,False,True
2026-08-03,ADMA,18.421052631578938,-0.65,1,2,-0.65,0.1560165338084297,6,151.89022157250002,0.028482852203870302,9,False,True
2026-08-03,ADUS,-7.920198647144449,0.15,0,2,0.15,4.353306147263007,5,6.457721572500001,-3.319216285845382,6,False,True
2026-08-03,ADUS,-7.920198647144449,0.15,1,2,0.05,0.17284446335638473,1,46.09105490583333,-2.708280025425212,6,False,True
2026-08-03,AEIS,18.324448343343015,0.65,0,2,0.25,3.2274534303687505,4,6.711610461388889,2.0141380972242993,9,True,True
2026-08-03,AEIS,18.324448343343015,0.65,1,2,-0.25,0.3742918225178386,5,109.62355490583333,2.4526792320562176,9,False,True
2026-08-03,AER,3.3550276602668516,0.25,0,1,0.25,0.034528041831097235,5,135.08938823916665,0.9697477207892128,5,True,True
2026-08-03,AESI,2.5617566331198605,-0.35,0,2,-0.35,2.4777436316883152,3,6.1777215725,0.6589508493185746,4,False,True
2026-08-03,AESI,2.5617566331198605,-0.35,1,2,-0.05,0.323908314660124,1,29.781054905833333,0.35370013332814476,4,False,True
2026-08-03,AGIO,13.457760314341849,0.65,0,1,-0.15,0.09932992433493876,6,162.5402215725,-1.5909562785558298,6,False,True
2026-08-03,AIV,-2.6022304832713727,-0.15,0,1,-0.15,0.10969551421323916,6,126.08855490583333,-1.2422830583700202,6,True,True
2026-08-03,ALG,6.569877386689438,0.65,0,2,0.65,1.6438035825229864,2,6.4727215725,0.0,6,True,True
2026-08-03,ALG,6.569877386689438,0.65,1,2,0.15,0.28944801946276855,4,109.83938823916667,1.6772447973401596,6,True,True
2026-08-03,ALKS,2.6650514839491324,0.25,0,1,0.25,0.012278186042184808,5,159.2566104613889,-0.4726461935308777,5,True,True
2026-08-04,AAOI,6.617032591354555,0.35,0,2,0.15,2.273417338710424,5,34.03390246222222,1.9395504142000481,8,True,True
2026-08-04,AAOI,6.617032591354555,0.35,1,2,0.0,0.022308374951641476,3,164.88473579555557,4.38257701759109,8,False,False
2026-08-04,AAP,2.4562298147203787,-0.15,0,2,-0.15,0.708931989364097,1,8.953346906666667,-0.0,3,False,True
2026-08-04,AAP,2.4562298147203787,-0.15,1,2,-0.05,0.6134327051212871,2,30.936680239999998,-1.7045423134834499,3,False,True
2026-08-04,AAPL,2.2333053203180464,-0.75,0,1,-0.75,13.519803110860613,20,16.691124684444443,-0.16229761886887123,20,False,True
2026-08-04,ABBV,2.52255947497948,-0.45,0,3,0.15,1.4779873634516631,2,11.330846906666666,-0.12843982002966553,20,True,True
2026-08-04,ABBV,2.52255947497948,-0.45,1,3,-0.35,1.1751225413435726,5,60.02029135111111,1.143661895882582,20,False,True
2026-08-04,ABBV,2.52255947497948,-0.45,2,3,-0.45,0.22388419291902772,13,110.02612468444445,1.143661895882582,20,False,True
2026-08-04,ACAD,8.581952117863722,0.75,0,2,0.75,1.6412943988287914,2,5.353069128888889,0.0,4,True,True
2026-08-04,ACAD,8.581952117863722,0.75,1,2,0.15,0.01192184055198885,2,134.85473579555557,0.8119475122149891,4,True,True
2026-08-04,ACEL,5.674342105263164,-0.35,0,2,-0.35,1.661320274460723,2,5.683902462222222,-0.0,3,False,True
2026-08-04,ACEL,5.674342105263164,-0.35,1,2,-0.05,0.18014011067392263,1,44.53084690666667,-0.7399209047511587,3,False,True
2026-08-04,ACRE,-4.3196544276457916,0.25,0,1,0.25,3.917377204290818,5,15.603346906666665,0.0,5,False,True
2026-08-04,ADM,3.843620883936394,0.85,0,3,0.25,5.475618427862625,9,20.235013573333333,0.0,14,True,True
2026-08-04,ADM,3.843620883936394,0.85,1,3,-0.25,0.29417883054347943,3,107.02001357333333,0.3016218352970752,14,False,True
2026-08-04,ADM,3.843620883936394,0.85,2,3,-0.15,0.00972039592866012,2,149.01973579555556,-0.1843344051732575,14,False,True
2026-08-04,ADMA,16.161616161616156,-0.65,0,3,-0.45,1.9916789656866623,2,0.18695801777777776,0.3539933105476038,10,False,True
2026-08-04,ADMA,16.161616161616156,-0.65,1,3,-0.65,0.8589927905034684,3,34.32029135111111,-0.6817307573668445,10,False,True
2026-08-04,ADMA,16.161616161616156,-0.65,2,3,-0.45,0.06074863822429243,5,131.15362468444445,-0.6247730305150886,10,False,True
2026-08-04,AER,2.40198607170492,0.25,0,1,0.25,0.013702462481271441,5,158.6027913511111,1.0790595102495173,5,True,True
2026-08-04,AFG,5.2987197724039925,-0.05,0,2,0.65,1.7481892701050126,2,4.019458017777778,-0.0,5,True,True
2026-08-04,AFG,5.2987197724039925,-0.05,1,2,-0.05,0.5541362410296845,3,81.87418024,0.49525537923032364,5,False,True
2026-08-04,AGIO,9.6518987341772,0.65,0,1,0.65,0.03864500270770083,5,146.77668024,-0.4081075633925451,5,True,True
2026-08-04,AGNT,-10.900473933649291,0.25,0,1,0.75,2.4641399015766328,3,6.474735795555556,-0.6137411748553847,3,False,True
2026-08-04,AHCO,4.023845007451565,-0.75,0,3,-0.65,3.471315237449939,5,15.237235795555554,-0.03364221933610402,7,False,True
2026-08-04,AHCO,4.023845007451565,-0.75,1,3,-0.1,0.17467522619308362,1,45.33084690666667,17.183060691345137,7,False,True
2026-08-04,AHCO,4.023845007451565,-0.75,2,3,-0.05,0.002123119416797069,1,159.8530691288889,7.591713425433827,7,False,True
2026-08-05,AAP,-12.772742531050685,-0.15,0,1,-0.15,0.754750702658721,4,51.11237615777778,-1.4922680545605889,4,True,True
2026-08-05,AAPL,1.7007717041800596,-0.45,0,2,-0.35,7.666755801386735,12,24.062653935555556,-0.42689729144660366,20,False,True
2026-08-05,AAPL,1.7007717041800596,-0.45,1,2,-0.05,2.891627308700902,8,29.19598726888889,-0.42689729144660366,20,False,True
2026-08-05,ACAD,2.3611111111111027,0.15,0,3,0.35,1.2578872703488035,2,18.093765046666668,-0.14295586037219707,6,True,True
2026-08-05,ACAD,2.3611111111111027,0.15,1,3,0.75,0.7598164896471742,2,25.528765046666667,2.7686161462731858,6,True,True
2026-08-05,ACAD,2.3611111111111027,0.15,2,3,0.15,0.005519065345503815,2,155.03043171333334,2.519682366755291,6,True,True
2026-08-05,ACB,4.467353951890041,0.65,0,1,0.65,2.24567548678371,3,10.126542824444446,-0.5486820271602069,3,True,True
2026-08-05,ACEL,-2.4537409493161633,-0.35,0,1,-0.15,0.8524808021374914,3,64.70654282444444,-1.6098556593576367,3,True,True
2026-08-05,ACTG,0.22026431718060735,0.65,0,1,0.65,2.3307292669418684,3,10.126542824444446,0.0,3,True,True
2026-08-05,ADM,-2.3330755349316834,0.25,0,3,0.75,2.850942276529949,5,26.113765046666668,-1.5440372737442023,17,False,True
2026-08-05,ADM,-2.3330755349316834,0.25,1,3,0.65,2.2645546241843864,9,60.43987615777778,-0.2435748592100479,17,False,True
2026-08-05,ADM,-2.3330755349316834,0.25,2,3,-0.15,0.040909485367478036,3,150.97932060222223,-1.0920358631807199,17,True,True
2026-08-05,ADMA,11.77105831533478,-0.65,0,3,-0.25,1.8866063341085626,3,20.362653935555556,0.7693999916540075,12,False,True
2026-08-05,ADMA,11.77105831533478,-0.65,1,3,-0.65,0.4321954267136167,8,143.07932060222223,-2.5206692943634743,12,False,True
2026-08-05,ADMA,11.77105831533478,-0.65,2,3,-0.65,0.0029679936151067064,1,151.32932060222223,-1.3226138836177908,12,False,True
2026-08-05,ADNT,-8.771929824561408,-0.15,0,1,-0.15,3.850921655999753,5,10.945431713333335,-0.0,5,True,True
2026-08-05,ADV,-33.131435493640225,-0.65,0,2,-0.35,3.9686119238192967,5,10.195431713333335,-0.0,6,True,True
2026-08-05,ADV,-33.131435493640225,-0.65,1,2,0.0,0.2548601609255362,1,35.69598726888889,4.4111750284564915,6,False,False
2026-08-05,AEIS,-3.514260547337722,-0.1,0,2,0.85,0.6589513993508974,8,129.12932060222224,-1.531084275516692,9,False,True
2026-08-05,AEIS,-3.514260547337722,-0.1,1,2,-0.05,0.002749754468767469,1,153.31265393555555,-1.7770993707765503,9,True,True
2026-08-05,AIZ,0.7858871903704046,0.65,0,3,0.75,3.1566495567288184,4,10.69598726888889,0.0,10,True,True
2026-08-05,AIZ,0.7858871903704046,0.65,1,3,0.25,1.3618627321992862,5,58.039876157777776,5.436740398671283,10,True,True
2026-08-05,AIZ,0.7858871903704046,0.65,2,3,0.15,0.002915133719355297,1,151.7959872688889,3.736738706475857,10,True,True
2026-08-05,ALIT,9.909909909909898,-0.65,0,2,-0.45,0.8202497411157064,3,66.70654282444444,2.6429356874078174,4,False,True
2026-08-05,ALIT,9.909909909909898,-0.65,1,2,-0.45,0.0037466445137507806,1,145.2793206022222,1.4963444212338628,4,False,True
2026-08-05,AMD,-2.6034643709158867,-0.75,0,1,-0.75,16.617807243279135,20,9.029876157777778,-0.04263827676339159,20,True,True
2026-08-06,AAOI,20.230236676863633,-0.15,0,2,0.65,0.8270339842320663,1,5.436326455833333,0.018970247907735178,9,True,True
2026-08-06,AAOI,20.230236676863633,-0.15,1,2,-0.15,0.5678179576555489,8,152.20771534472223,-1.7372048952757375,9,False,True
2026-08-06,AAP,-10.272790055248626,-0.05,0,1,-0.05,0.25676430220064306,4,79.42104867805556,-0.6998172185136217,4,True,True
2026-08-06,AAPL,-3.7898914887487645,-0.45,0,2,-0.15,5.8274722233567005,9,21.37410423361111,-0.020489569428967316,20,True,True
2026-08-06,AAPL,-3.7898914887487645,-0.45,1,2,-0.25,3.0855374529644815,11,39.254659789166666,-0.2122712969413212,20,True,True
2026-08-06,ABNB,23.39752044315486,0.65,0,3,0.75,10.403256502216578,13,15.504659789166668,4.2721925419016085,20,True,True
2026-08-06,ABNB,23.39752044315486,0.65,1,3,0.05,1.6997593469236592,6,45.25827090027778,3.783169627110494,20,True,True
2026-08-06,ABNB,23.39752044315486,0.65,2,3,-0.05,0.03559894742564909,1,87.12104867805556,2.342517468840047,20,False,True
2026-08-06,ACHV,6.106870229007644,0.0,0,3,0.0,1.0114614202391952,2,19.47132645583333,,8,False,False
2026-08-06,ACHV,6.106870229007644,0.0,1,3,0.0,0.3891372684637069,4,75.00465978916667,,8,False,False
2026-08-06,ACHV,6.106870229007644,0.0,2,3,0.0,0.004285746841192591,2,160.7379931225,,8,False,False
2026-08-06,ACIW,0.38935168417240096,0.75,0,1,0.65,3.186757808930868,5,18.295770900277777,0.0,5,True,True
2026-08-06,ACLS,-3.4794380213668874,0.75,0,1,0.75,2.077495098020939,3,13.666604233611112,0.0,3,False,True
2026-08-06,ADMA,-3.5288270377733633,-0.35,0,3,-0.85,2.5694077999816183,5,29.441048678055555,-4.1034666221547,14,True,True
2026-08-06,ADMA,-3.5288270377733633,-0.35,1,3,-0.65,0.4489526689955915,5,82.80465978916666,-4.723169235367176,14,True,True
2026-08-06,ADMA,-3.5288270377733633,-0.35,2,3,-0.65,0.0103616298856887,4,160.72132645583332,-5.373448968512417,14,True,True
2026-08-06,AFL,0.2605400284225512,-0.25,0,3,-0.25,2.4110923350364932,3,7.229382011388889,-0.0,7,False,True
2026-08-06,AFL,0.2605400284225512,-0.25,1,3,0.25,0.3484970454137003,3,86.25327090027778,0.02395155285129767,7,True,True
2026-08-06,AFL,0.2605400284225512,-0.25,2,3,0.05,0.002573389949194673,1,155.34271534472222,0.3420215245671318,7,True,True
2026-08-06,AGL,19.636070482552114,0.75,0,1,0.75,1.5118450188458306,4,31.138826455833332,-3.1347069761493813,4,True,True
2026-08-06,AGX,-2.2695347538375543,0.35,0,1,0.25,0.7259377403723308,3,39.30715978916667,-0.2865517956370964,3,False,True
2026-08-06,AIG,-5.176941353007381,-0.25,0,3,-0.15,2.2280858845004454,3,17.278826455833332,-0.5472600479517957,8,True,True
